,L19,L18,L17,L16,L15,L14,L13,L12,L11,L10,L9,L8,L7,L6,L5,L4,L3,L2,L1,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,pred_2
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,7,1,5,5,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.155897687
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,6,5,1,3,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00151022
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,1,1,5,3,5,1,3,5,6,5,1,1,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.463440891
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,5,3,5,8,5,6,7,5,6,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.021198274
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,4,5,5,5,1,5,4,5,5,8,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.634167771
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,1,3,1,5,5,5,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.518992156
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,8,5,2,6,5,8,5,3,4,7,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000700585
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,1,1,2,6,5,1,5,1,3,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.004965811
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,1,1,4,8,4,4,1,5,1,5,5,4,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.246781196
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,2,5,5,7,1,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100806551
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,4,2,1,5,5,5,8,4,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.28948687
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,5,6,1,1,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001340944
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,5,5,5,1,7,5,7,1,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.197876876
88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,5,5,1,5,5,1,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.79714479
89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,5,5,5,4,8,1,5,1,3,3,1,3,4,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15713814
90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,7,5,1,3,6,4,1,1,1,3,3,1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.104352337
91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,4,5,1,3,1,5,5,5,1,5,5,4,3,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.770919648
92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,5,5,1,5,5,1,3,5,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.308365434
93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,3,1,1,3,1,3,5,5,2,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.028224129
94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,1,5,6,5,6,5,5,2,4,1,5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024280172
95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,6,2,1,5,1,7,5,8,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016905032
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,5,5,5,1,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.196293266
97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,1,1,1,8,5,1,7,4,1,8,5,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0330386
98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,4,1,5,6,5,8,5,2,2,5,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.075051191
99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,1,1,6,2,1,6,1,5,5,1,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10120934
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,5,8,5,5,6,5,1,7,5,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.475772331
101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,1,1,5,4,5,1,5,5,7,1,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000977279
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,6,5,8,5,5,3,7,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.376469431
103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,1,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000863179
104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,1,3,1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.002335276
105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,6,1,5,5,5,8,5,1,7,8,5,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.725892601
106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,8,3,3,1,1,5,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.48E-08
107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,7,8,5,6,5,1,7,1,5,5,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.183256629
108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,7,5,1,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000598726
109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,5,6,4,1,4,1,3,3,4,1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.605837566
110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,7,1,1,1,6,2,1,4,3,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.124261512
111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,2,6,5,8,5,3,1,5,1,7,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.157546256
112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,5,4,1,6,8,1,5,2,3,5,6,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.021601447
113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,5,1,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.768885087
114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,5,6,5,1,5,5,7,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.165780169
115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,7,7,5,1,5,1,7,5,1,4,5,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.43952137
116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,5,3,2,1,5,1,5,3,7,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.003396522
117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,1,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.229655694
118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,1,5,4,3,3,4,1,4,5,7,3,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.445230583
119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,1,7,5,5,3,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.737204316
120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,5,5,4,4,5,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.147105063
121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,1,1,4,2,3,2,1,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.012862904
122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,5,5,6,5,8,4,7,4,5,1,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.009627355
123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,2,5,1,5,1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1827058
124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,1,1,6,5,1,5,1,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.062392012
125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,1,5,1,5,8,4,5,7,5,1,3,5,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.155063933
126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,3,2,1,8,1,7,5,1,3,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.007745624
127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,1,4,5,6,2,1,4,1,3,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.185897928
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,4,8,7,5,5,1,2,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000118295
129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,3,2,1,4,6,2,8,3,1,7,5,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046904378
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,4,1,5,5,7,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.103481082
131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,1,5,6,7,5,1,5,4,5,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.026948497
132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,7,5,1,5,1,7,4,4,1,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.349787897
133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,1,5,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00186487
134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,7,1,1,4,6,1,5,2,5,7,5,1,5,2,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08167621
135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,6,7,1,5,1,7,3,1,5,3,5,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047973628
136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,5,6,2,1,5,5,7,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.005618671
137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,1,2,6,5,1,3,1,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.174849653
138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,3,5,5,1,8,1,7,5,2,2,5,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89E-06
139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,5,1,5,5,1,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.003137183
140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,4,5,1,7,4,1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.005706091
141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,1,8,5,6,4,5,5,4,4,5,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01056255
142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,1,1,6,2,5,4,1,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85984192
143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,3,4,1,1,5,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.044879033
144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,1,5,6,5,1,5,3,7,4,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.310232836
145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,1,5,1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.009553063
146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,4,5,6,6,8,5,1,5,3,4,3,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.307938869
147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,4,1,5,1,8,1,1,5,1,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.382819056
148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,2,6,3,5,4,1,2,8,1,3,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.185531238
149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,1,5,1,7,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001946052
150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,6,5,5,7,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.110945899
