"","L19","L18","L17","L16","L15","L14","L13","L12","L11","L10","L9","L8","L7","L6","L5","L4","L3","L2","L1","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19"
"1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,3,8,8,8,3,5,5,8,7,7,7,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,3,8,5,8,3,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,3,8,5,8,3,5,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,3,8,8,1,3,5,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,8,5,1,3,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"6",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,2,4,1,8,5,1,3,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"7",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,4,3,8,5,1,3,5,5,8,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,4,3,8,5,1,4,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"9",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,4,1,8,5,1,1,5,5,8,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"10",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,1,8,5,1,4,5,5,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"11",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,1,8,5,1,4,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"12",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,3,8,5,8,4,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"13",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,2,8,1,8,5,1,4,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"14",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,2,4,3,8,5,1,4,5,5,8,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"15",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,2,4,1,8,5,1,4,5,5,8,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"16",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,8,5,1,1,5,5,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"17",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,6,5,1,3,5,5,8,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,5,1,4,5,5,8,7,7,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"19",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,4,1,6,5,1,4,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"20",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,5,1,3,5,5,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"21",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,2,4,1,6,5,1,4,5,5,8,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"22",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,1,6,5,1,4,5,5,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"23",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,6,5,1,4,5,5,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"24",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,2,4,1,6,5,1,3,5,5,2,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"25",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,1,6,5,1,1,5,5,4,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"26",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,4,3,6,5,1,4,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"27",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,2,8,1,6,5,8,3,5,5,8,7,7,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"28",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,2,4,1,6,5,1,4,5,5,8,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"29",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,6,5,1,4,5,5,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"30",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,1,6,5,1,7,5,5,2,7,7,7,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"31",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,4,3,8,5,1,4,5,5,8,7,7,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"32",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,6,5,1,7,5,5,2,7,1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"33",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,6,5,1,3,5,5,4,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"34",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,4,3,6,5,1,7,5,5,8,7,7,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"35",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,7,4,1,6,5,1,7,5,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"36",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,4,3,6,5,1,4,5,5,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"37",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,4,1,6,5,1,7,5,7,4,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"38",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,8,5,1,7,5,7,8,7,7,7,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"39",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,1,6,5,1,4,5,7,8,7,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"40",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,6,5,1,7,5,5,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"41",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,2,4,1,6,8,1,1,5,7,2,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"42",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,8,1,6,5,1,7,5,7,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"43",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,6,5,1,3,5,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"44",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,6,5,1,4,5,7,5,7,7,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"45",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,5,8,7,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"46",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,5,1,7,5,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"47",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,5,2,4,1,6,5,1,7,5,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"48",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,7,4,3,6,5,1,4,5,7,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"49",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,6,5,1,7,5,7,2,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,8,3,6,5,1,7,5,7,8,5,7,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"51",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,6,5,1,7,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"52",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,4,1,8,5,1,4,5,7,5,7,1,7,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"53",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,6,5,1,7,5,7,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"54",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,6,5,1,3,5,7,5,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"55",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,6,5,1,7,5,7,5,5,7,7,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"56",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,6,5,1,7,1,5,8,5,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"57",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,6,5,1,5,1,7,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"58",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,4,3,6,5,1,4,5,7,2,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"59",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,5,7,4,1,6,5,1,7,1,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"60",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,2,8,1,8,5,1,5,1,7,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"61",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,3,6,5,1,5,1,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"62",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,4,1,6,5,1,7,1,7,5,5,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"63",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,4,3,6,5,8,5,5,7,5,5,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"64",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,7,4,8,6,5,1,7,1,7,8,7,7,7,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,4,1,6,5,1,4,1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"66",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,7,8,1,6,5,1,5,1,7,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"67",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,5,1,7,1,5,5,5,5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"68",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,5,1,5,5,7,2,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"69",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,3,6,5,1,7,1,7,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"70",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,1,6,5,1,5,1,7,5,5,5,2,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"71",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,5,2,4,8,6,5,1,5,1,7,8,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"72",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,1,6,5,1,7,1,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"73",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,6,5,1,4,5,7,4,5,5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"74",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,7,4,1,6,5,1,3,1,7,5,8,5,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"75",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,5,1,5,1,7,5,5,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"76",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,4,1,8,5,1,7,1,7,5,7,5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"77",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,8,6,5,1,5,1,5,5,5,7,2,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"78",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,2,4,1,6,5,1,7,5,7,2,5,5,7,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"79",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,6,5,1,5,1,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"80",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,5,7,4,1,6,5,1,4,1,7,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"81",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,2,4,1,6,5,8,1,5,7,5,5,5,7,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"82",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,1,5,1,5,1,5,5,5,7,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"83",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,1,8,5,1,7,1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"84",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,5,3,6,8,1,5,1,7,8,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"85",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,6,6,5,1,5,1,7,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"86",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,1,6,5,1,7,5,7,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"87",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,5,2,4,3,6,5,1,5,1,5,2,7,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"88",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,7,8,1,6,5,1,4,1,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"89",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,5,1,7,1,7,5,5,5,2,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"90",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,2,4,1,1,5,1,5,1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"91",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,3,8,5,1,7,5,7,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"92",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,2,4,1,6,5,1,5,1,7,8,5,7,7,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"93",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,7,5,3,6,5,1,3,1,6,5,7,5,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"94",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,1,6,5,1,7,1,5,5,8,5,7,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"95",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,6,6,5,1,5,1,7,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"96",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,6,5,1,4,5,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"97",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,5,2,8,3,6,5,1,7,1,3,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"98",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,5,2,5,1,6,5,1,5,1,7,5,5,5,1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"99",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,1,5,8,5,1,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"100",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,7,4,3,8,5,1,7,1,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"101",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,2,5,1,6,5,1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"102",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,4,8,6,5,1,7,1,7,5,5,5,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"103",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,5,1,4,1,7,5,5,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"104",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,1,6,5,1,5,1,3,5,7,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"105",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,8,2,6,5,1,5,5,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
