pool,mutate,predict_optimize
0.00148990016931982,0.00000553235220313031,0.00341501048662074
0.0140574896888517,0.00000801300355768308,0.00681835867661773
0.0285960860169846,0.000173319691979978,0.0102100843968563
0.0302666088252554,0.00026794966008381,0.0135902273381925
0.0307718372627289,0.000896554473176825,0.0169588270559378
0.0336738727741783,0.00090331830436019,0.0203159229703217
0.151095792814604,0.0011251222227362,0.0236615543669534
0.153385524535243,0.00117201911031528,0.0269957603972812
0.153632709452503,0.0011884718342513,0.030318580079051
0.156489088486189,0.00120182935854263,0.0336300522967623
0.176395885646506,0.00158984792698025,0.036930215802124
0.196727366136141,0.00159096568500827,0.0402191092145073
0.233375957980657,0.00161444432408298,0.0434967710213979
0.234660923301589,0.00161897088139862,0.0467632395788464
0.235894659598846,0.00165401237437468,0.0500185531119171
0.34216184048914,0.00178384534943021,0.053262749715135
0.343060796307848,0.0017966517794481,0.0564958673529323
0.343125274836493,0.00181648012345981,0.0597179438600921
0.360896266470587,0.00185061087043803,0.0629290169421912
0.361658724795923,0.00185220496910776,0.0661291241760417
0.383801360542287,0.00185363680616468,0.0693183030101302
0.387683397840933,0.00221222332196969,0.0724965907650565
0.388000987832829,0.00221351215138565,0.0756640246339704
0.398810070049394,0.00266897906921915,0.0788206416830062
0.399082603723462,0.00278773262107224,0.0819664788517173
0.472581593522311,0.003540900585419,0.0851015729535081
0.47282625897563,0.00359821532253046,0.0882259606760647
0.473787347006744,0.00379922390871068,0.0913396785817845
0.47791323304708,0.00380614528155065,0.0944427631082039
0.478119632076706,0.00444653791593108,0.0975352505684247
0.478392015420162,0.00452481521679649,0.100617177151539
0.478639390610819,0.00460371905900403,0.103688578923053
0.478925884686287,0.00460688950663424,0.106749491825309
0.531173898184176,0.00500649743405679,0.109799951677905
0.531743828813116,0.00502773159377234,0.112839994178115
0.531956875269879,0.00502893800483362,0.115869654901307
0.541778487226681,0.00503443316440799,0.118888969301359
0.54190746975306,0.00517748869603007,0.121897972711072
0.543263158957605,0.00517774756138456,0.124896700342587
0.551986448713055,0.0052036854208849,0.127885187287793
0.553416904007397,0.00520677445932705,0.130863468518743
0.553737759208265,0.00521738081844914,0.133831578888056
0.582344077984108,0.00526728386372244,0.136789553129333
0.582366246075701,0.00528485144689306,0.139737425857557
0.583799559458391,0.00530734763352092,0.142675231569501
0.584139436741374,0.00532734911761468,0.145603004644131
0.584148047087986,0.00553257999860435,0.148520779343008
0.584441825522118,0.00577499311182872,0.151428589810692
0.613414419170191,0.00580810778193475,0.154326470075135
0.615339357701015,0.00581088973784927,0.157214454048086
0.615416614041231,0.00581511267284607,0.160092575525484
0.616270329876113,0.00584527483067754,0.162960868187855
0.618691888339232,0.00584748739827556,0.165819365600705
0.61879790541961,0.00632136425193053,0.168668101214915
0.620646040711132,0.00632575836820437,0.171507108367128
0.623591503111172,0.00640486032245813,0.174336420280145
0.624152397169737,0.00640707529035656,0.177156070063309
0.624215502529065,0.00642280905013792,0.179966090712895
0.6242559400828,0.00644059935008767,0.182766515112496
0.624309709304574,0.00646630610015697,0.185557376033404
0.624485480493822,0.00646869820971174,0.188338706135001
0.624838950873389,0.00651902216898992,0.191110537965134
0.625563686239891,0.00654837841413203,0.1938729039605
0.632591875254113,0.00683869160176376,0.196625836447024
0.632760192810997,0.00730851963786106,0.199369367640237
0.632992206879367,0.00737313640046577,0.202103529645656
0.633051210297391,0.00758256998584605,0.204828354459154
0.633088517510142,0.00758387015807482,0.207543873967339
0.633100661419593,0.00759089767434717,0.210250119947928
0.633169639161262,0.00759183315910394,0.212947124070113
0.634222237106991,0.00762326569692984,0.215634917894938
0.634323352295428,0.0087288319939528,0.218313532875666
0.635112032446077,0.00873005841187968,0.220983000358145
0.635143704919531,0.00970152917698819,0.223643351581178
0.635145525970083,0.00977283504526316,0.226294617676886
0.63517505973578,0.00977579698323305,0.228936829671075
0.635341130787314,0.00977969025876546,0.231570018483595
0.635433163077791,0.0104860393530304,0.234194214928707
0.636675713477837,0.0126432387633192,0.23680944971544
0.63689723047188,0.0129010646595401,0.239415753447952
0.636907495397235,0.0135071324511075,0.242013156625886
0.636921440556734,0.0160062756602898,0.244601689644729
0.637163464984166,0.016069651347815,0.247181382796168
0.637217922475346,0.0161991119138535,0.249752266268442
0.63725615812389,0.0162079914840144,0.252314370146699
0.637318965626039,0.0162103548055842,0.254867724413343
0.637444308825764,0.0169104138560193,0.257412358948392
0.639786188980705,0.0169218176314826,0.259948303529818
0.639794682633752,0.0169244266321482,0.262475587833905
0.639799486902246,0.0174263500831979,0.264994241435591
0.640558752947768,0.0174500419691774,0.267504293808815
0.640569615707195,0.0177539751735746,0.270005774326863
0.64057189581988,0.0178855244204413,0.272498712262709
0.640646826271853,0.0181549524674463,0.274983136789362
0.6406506778563,0.0183397785374865,0.277459076980203
0.640656227587986,0.0211000838534972,0.279926561809328
0.640689751928961,0.021102654311818,0.282385620151887
0.641380626611921,0.0211318969014345,0.284836280784418
0.641446657867332,0.0211320325302615,0.28727857238519
0.641636140933896,0.0211606995180412,0.289712523534534
