"TS","spot","seq","unique_seq_idx","raw","theta","eps","sigma"
1,"B1","DSLEFIASKLA",1,0.726802097136918,0.209399645779549,0.0280521101029408,3.06084111459087
3,"A1","DSLEFIASKLA",1,0.393293554488944,0.209399645779549,0.0367292710744134,1.59791689459349
4,"A1","DSLEFIASKLA",1,0.272534419444054,0.209399645779549,0.027715438964986,1.14937613411513
5,"A2","DSLEFIASKLA",1,0.0883150538585164,0.209399645779549,-0.121084591921032,1
1,"B2","DALEFIASKLA",2,0.291180004959538,0.15555666859738,-0.0604259531964728,3.06084111459087
3,"A2","DALEFIASKLA",2,0.226302093921861,0.15555666859738,-0.0139334748708801,1.59791689459349
4,"A2","DALEFIASKLA",2,0.211044405162743,0.15555666859738,0.028059815944663,1.14937613411513
5,"A4","DALEFIASKLA",2,0.173268508941375,0.15555666859738,0.0177118403439955,1
1,"B5","GDSLSWLLRLLN",5,0.229914229199696,0.127150633851775,-0.0520359119200459,3.06084111459087
3,"A8","GDSLSWLLRLLN",5,0.129606015471532,0.127150633851775,-0.0460412745915718,1.59791689459349
4,"A9","GDSLSWLLRLLN",5,0.226013378854492,0.127150633851775,0.069489414732924,1.14937613411513
1,"B6","GDALSWLLRLLN",6,0.114393752005489,0.100368154455496,-0.0629948483207284,3.06084111459087
3,"A9","GDALSWLLRLLN",6,0.139257128896359,0.100368154455496,-0.0132189858300619,1.59791689459349
4,"A10","GDALSWLLRLLN",6,0.170101020808694,0.100368154455496,0.0476260623720961,1.14937613411513
1,"E17","NEASFVDDWDADSLDTVELV",107,0.580758614607369,0.170014967332514,0.0197232754788899,3.06084111459087
5,"A8","NEASFVDDWDADSLDTVELV",107,0.12170392007493,0.170014967332514,-0.0483110472575836,1
1,"F26","NGAESSSSKVVGCM",146,0.57114543674114,0.162486211841777,0.0241113328718382,3.06084111459087
3,"A19","NGAESSSSKVVGCM",146,0.175430673389438,0.162486211841777,-0.0526991046505313,1.59791689459349
1,"G9","NNASFVEDLGADSLDTVTLV",159,0.29579257521056,0.126554010655019,-0.0299163335797433,3.06084111459087
3,"A17","NNASFVEDLGADSLDTVTLV",159,0.204345723051627,0.126554010655019,0.001328561801048,1.59791689459349
3,"A3","DALEFIAAKLA",268,0.234215723154843,0.191492083104592,-0.0449164232894259,1.59791689459349
4,"A3","DALEFIAAKLA",268,0.240082481268303,0.191492083104592,0.0173886080306345,1.14937613411513
5,"A6","DALEFIAAKLA",268,0.190432126584691,0.191492083104592,-0.00105995651990143,1
3,"A4","GDSLDMLEWSLM",269,0.26909863435687,0.20225293253475,-0.0338470315349185,1.59791689459349
4,"A4","GDSLDMLEWSLM",269,0.238509561357155,0.20225293253475,0.00525925975622475,1.14937613411513
3,"A7","GDALDMLEWALM",272,0.093160869074892,0.0690542116220865,-0.0107527634115449,1.59791689459349
4,"A5","GDALDMLEWALM",272,0.0588701298296172,0.0690542116220865,-0.0178350083671488,1.14937613411513
3,"A10","GDSLAWLLRLLN",273,0.153522615140974,0.140387135017264,-0.0443104143439839,1.59791689459349
4,"A11","GDSLAWLLRLLN",273,0.179428852655409,0.140387135017264,0.0157226425652903,1.14937613411513
3,"A11","GDALAWLLRLLN",274,0.120259429519442,0.154745845957705,-0.0794857182712545,1.59791689459349
4,"A12","GDALAWLLRLLN",274,0.23636206717126,0.154745845957705,0.0508979464925608,1.14937613411513
3,"A12","NSASFVEDLGADSLDTVELV",275,0.324262906394186,0.179451424246948,0.0234770931817867,1.59791689459349
4,"A19","NSASFVEDLGADSLDTVELV",275,0.146415071050908,0.179451424246948,-0.0520648649604808,1.14937613411513
3,"A16","NAAAFVEDLGADALDTVELV",279,0.0776012908566076,0.103583950415365,-0.0550199161284952,1.59791689459349
4,"A20","NAAAFVEDLGADALDTVELV",279,0.149437396373935,0.103583950415365,0.0264321443498025,1.14937613411513
3,"A25","DDDHKASLDFSK",286,0.637157640462752,0.348020634573562,0.0507220300910125,1.59791689459349
4,"A21","DDDHKASLDFSK",286,0.308849818088014,0.348020634573562,-0.0793098018697067,1.14937613411513
3,"A27","DDDHKAALDFAK",288,0.637079180111388,0.351106061891683,0.0475875011258469,1.59791689459349
3,"A28","DDDHKAALDFAK",288,0.608222900819988,0.351106061891683,0.0295288152273287,1.59791689459349
4,"A22","DDDHKAALDFAK",288,0.282059171904276,0.351106061891683,-0.10570408813187,1.14937613411513
3,"C24","NEDSFVDKWDADSLDNVELV",344,0.256785234028764,0.126991029494793,0.0337089636635426,1.59791689459349
4,"A28","NEDSFVDKWDADSLDNVELV",344,0.11556499930149,0.126991029494793,-0.026445180428195,1.14937613411513
5,"A26","NEDSFVDKWDADSLDNVELV",344,0.0911394744807523,0.126991029494793,-0.0358515550140409,1
3,"E25","PVDSAESIDVVMC",405,0.0987856674262061,0.0902098697445638,-0.0283883396259171,1.59791689459349
5,"A20","PVDSAESIDVVMC",405,0.090010437591786,0.0902098697445638,-0.00019943215277779,1
3,"F14","NNASFVEDLMADSRTTFQLV",424,0.143811587529058,0.148037793986449,-0.0580383778618425,1.59791689459349
4,"A26","NNASFVEDLMADSRTTFQLV",424,0.204000931122273,0.148037793986449,0.0294506060831489,1.14937613411513
3,"G2","ESIETVELLC",442,0.178358706946176,0.119880285206296,-0.00826077135695387,1.59791689459349
5,"A18","ESIETVELLC",442,0.0995532847845566,0.119880285206296,-0.020327000421739,1
3,"H23","NEASCVGMLGADSNDTVELC",493,0.144177254706348,0.121759568572705,-0.0315313125262435,1.59791689459349
4,"A27","NEASCVGMLGADSNDTVELC",493,0.143330777702651,0.121759568572705,0.00294354074755062,1.14937613411513
3,"J27","IESVDTVISL",557,0.117159959686467,0.119847795342565,-0.0465273616686522,1.59791689459349
4,"A23","IESVDTVISL",557,0.158369532168389,0.119847795342565,0.0179395898899579,1.14937613411513
3,"K17","AESSDTRLW",577,0.103537679473969,0.0722196481144357,-0.00742423865084878,1.59791689459349
4,"A29","AESSDTRLW",577,0.058682680066224,0.0722196481144357,-0.0211635331278459,1.14937613411513
3,"L23","DGVESTLS",613,0.0706161953548912,0.117905827117177,-0.0737131687919419,1.59791689459349
4,"A24","DGVESTLS",613,0.187384198131084,0.117905827117177,0.0451253970132469,1.14937613411513
3,"P29","MESIDYHMRSC",739,0.154376446774428,0.145929726202982,-0.0493186650791176,1.59791689459349
4,"A25","MESIDYHMRSC",739,0.18238263375461,0.145929726202982,0.0127499508333093,1.14937613411513
5,"A16","MESIDYHMRSC",739,0.153910668670098,0.145929726202982,0.00798094246711521,1
3,"S8","SACPIDSSDTVIRPV",808,0.112390899329105,0.104048533731064,-0.0337126484861073,1.59791689459349
5,"A22","SACPIDSSDTVIRPV",808,0.109173410438477,0.104048533731064,0.00512487670741356,1
3,"S19","EFIDSTITCISR",819,0.208216560809645,0.178883601452481,-0.0485786015403203,1.59791689459349
4,"A30","EFIDSTITCISR",819,0.228581524923217,0.178883601452481,0.0199908297616272,1.14937613411513
4,"A6","GDSLDWMSCIDY",831,0.133308398111934,0.218230178176922,-0.102246911990031,1.14937613411513
5,"A30","GDSLDWMSCIDY",831,0.29188931838826,0.218230178176922,0.0736591402113378,1
4,"E28","YQPDMDQDISWCFIDYAI",957,0.183555080033321,0.168728988564572,-0.00902923964414199,1.14937613411513
5,"A28","YQPDMDQDISWCFIDYAI",957,0.149170456430018,0.168728988564572,-0.0195585321345543,1
4,"R18","MPPCCTCSQTAYNCCVA",1337,0.175209125223103,0.17278954966041,-0.0203510919417876,1.14937613411513
5,"A24","MPPCCTCSQTAYNCCVA",1337,0.164552869823504,0.17278954966041,-0.00823667983690626,1
