"TS","spot","seq","unique_seq_idx","sfp_1","sfp_2","AcpS_1","AcpS_2"
5,"P4","CCTCSNTDQN",2400,0.0798393664286933,0.0769570025089168,0.0320594244325365,0.0733981967692461
1,"C21","NRYGTDSSSSISLTSDFGDW",51,0.0797920955417469,0.105213727208407,0.048243563266769,0.0397738085407808
4,"B9","YVDVDGLISRDSMS",1415,0.0797526144200579,0.0719502451859832,0.145255606049237,0.0900468522963427
4,"T29","AYHISAIYMESHP",1975,0.079674822428036,0.0881615389734595,0.0631800745340527,0.0871902157926929
5,"N30","CTGPCTTSNSCQNCNC",2366,0.0796408110475978,0.101881356152633,0.0402595105922715,0.11552101467048
4,"R6","CASTSQHVWNCCVI",1892,0.0796065122524002,0.0592265008422616,0.119955946440529,0.0721357749163483
5,"B14","ECADSAEFSITTCT",1990,0.0795080663781071,0.0729268684227454,0.0611026986581509,0.108507872903929
4,"T4","VQPRDSMVSHHAA",1950,0.0794420922722815,0.0623604600187674,0.116739582629552,0.0928023594030081
3,"E5","GIDSAETMEMCCC",952,0.0793389844990584,0.0703409446969735,0.0578399102351132,0.0616823036852189
4,"F2","TFLQCDPMESSDTMIT",1528,0.0793208541866021,0.0649702527186977,0.0294659398714518,0.0947403957337105
