"TS","spot","seq","unique_seq_idx","sfp_1","sfp_2","AcpS_1","AcpS_2","measure"
4,"L8","CMPGCLTSSQRVFQCCVI",1714,0.327033248561589,0.296708723229903,0.322446270931485,0.317953953849148,-23.2545715165306
5,"D7","EPWIYCACSMCYCVC",2043,0.210350907107602,0.178041854152037,0.321874818321423,0.228446101558754,-23.2579428434562
5,"P22","RTKWRHTVDSSETGS",2418,0.147734477517145,0.143884877449733,0.0661926178475196,0.129292293566161,-23.2603357896264
4,"C26","SDNKHSFFHT",1462,0.170761495241933,0.171603074610951,0.0922580251701289,0.20256352696576,-23.2628692208612
5,"F4","YGMVSIVVIEW",2100,0.173346393607258,0.139968443461463,0.294198375127616,0.180551996762589,-23.2658761235617
5,"E21","EHHCYQLCSFCPCCSFK",2087,0.493834997128406,0.465286795243268,0.479249271886993,0.471311421199467,-23.2680028114243
3,"K7","VDSSEYCLSGVL",1134,0.154435803120172,0.200697197487371,0.0744740101282176,0.100679748695528,-23.2695982441773
3,"F11","PADSICSLSCL",988,0.201100401850819,0.204020200594555,0.12568251667256,0.129938774229519,-23.2751760971717
5,"E25","NECCCCVKSLCWC",2091,0.265545184482444,0.234971728662548,0.260840157150297,0.25762522003292,-23.2781568793326
5,"H7","DDHCWCMMSHMWCV",2163,0.114122657406257,0.0734104712289534,0.182877540550659,0.139555644563075,-23.2861875675769
5,"B21","FQIRSWCPCCTWHC",1997,0.185432321984867,0.153209976185397,0.220292223074414,0.208251025582313,-23.2890668726793
5,"G4","YNLCSRCGCKT",2130,0.485207918466097,0.45720189104334,0.647806076864117,0.630933039570429,-23.2926937002901
5,"C9","DNKFCWNMCSWCNCCTWH",2015,0.187788691074558,0.155759654084453,0.199742834353652,0.193972622855255,-23.2929492950542
1,"E11","NSASFCEDLGADSLDTVELV",101,0.262920678255023,0.277036912467929,0.191495001010753,0.239119342407795,-23.2955857010313
5,"F18","DYKMSWMFCKTNC",2114,0.421665876337543,0.393413237764647,0.433712051830116,0.469747653684504,-23.3009018497917
5,"H6","FGECLCCLMSMAYCI",2162,0.184546887102213,0.152719701121718,0.315766550416702,0.213263697964348,-23.3043753976735
5,"D8","ENHYCYQMKSFCGCCT",2044,0.287050771379101,0.257605052505647,0.289244701188455,0.292616135885532,-23.3088602074501
5,"J24","RCCVLSVAWCVTGC",2240,0.165288339990541,0.132912123604443,0.191992617798869,0.196312688937624,-23.3139509205704
5,"I14","YESTIERWLSMDFRI",2200,0.189138113074915,0.157836326292108,0.221709504498818,0.198962383102043,-23.3176476128087
3,"M7","DSSDAALRSV",1194,0.125913587028714,0.18973173386734,0.0429629694010294,0.0610140031701533,-23.3196483852195
