-1.696173502635052799e+01,2.091770495171235922e+00
-1.921179701339785595e+01,1.234167884235794599e+00
-1.721270427589158203e+01,1.030293558424104861e+00
-1.742070469121329523e+01,9.009594293705198709e-01
-2.202624408537210243e+01,6.658901006348168394e+00
-2.206641626612380591e+01,6.640718326957503415e+00
-2.199958422624518661e+01,6.648051152057135482e+00
-2.203850331590730960e+01,6.633260633867143596e+00
-2.353171937656010737e+00,1.468753446630967296e+00
-9.640409508607318267e-01,8.566928950970575940e-01
-1.025648849946244612e+00,6.003362605566529009e-01
-8.755604768882343514e-01,-1.246791140704122114e+00
-1.193188554879053287e+00,-4.633163746301445229e-01
-2.092706716934190359e-01,6.017023271918969796e-01
-7.528204262008597603e-02,2.053188388370130291e+00
-5.095350473146194048e+00,4.240532814330186362e+00
1.124871197223078489e+01,-7.504648602238839672e+00
8.417067238891965175e+00,-1.505080579265008822e+01
1.216396392010320859e+01,-7.824208010791640966e+00
1.831737669779697342e+01,-5.211231140970458142e+00
1.215451254424468175e+01,-3.371465932426234602e+00
5.657056482666909858e+00,-1.821766603607109403e+01
1.257432876588989501e+01,-3.666730648278845095e+00
6.161129843225516822e+00,-1.686203407762500817e+01
1.021295241968700296e+01,-4.569673460783326036e+00
-1.927551071004871552e+00,-1.697578157247351527e+01
7.504875716115814832e+00,-6.938465107824606903e+00
8.472325753059907427e+00,-1.502874005219029918e+01
9.958140403095654847e+00,-3.514856449436990271e+00
4.850372648588744617e+00,-1.594101169218573943e+01
8.245736115286613099e+00,-2.474943863674742506e+00
6.216362065097169598e+00,-1.190239372418800556e+01
1.064079752106863808e+01,-1.025153069971282171e+01
1.980701062118558653e+01,-2.404822254526209679e+00
1.087859622866916887e+01,-5.786751801617666668e-01
1.778540619553790236e+01,-3.055524870940657056e+00
9.390359938763960912e+00,-4.132030377028883983e+00
3.779737302206345628e+00,-1.832287340958752253e+01
1.115073439625658125e+01,-7.447776473900759697e+00
1.580129202022461765e+00,-1.807027326698998593e+01
8.560069323231347838e+00,-3.488493328147398209e+00
1.763496607464161414e+01,-3.002488046950412937e+00
1.422208664518386279e+01,-4.482332516427498526e+00
5.947219671705603616e+00,-1.621475965886957837e+01
1.214078348969510657e+01,-2.543961928774665537e+00
6.257936763015711001e+00,-1.746064119133239956e+01
8.953178997690548258e+00,-2.868110225128629676e+00
2.173768264061631150e+00,-1.300632381960772221e+01
1.177922728465794222e+01,-3.852677578515762313e+00
1.562752928369420591e+00,-1.756453025668820800e+01
4.396653300170423329e+00,8.742335649400905240e+00
3.404120625049262827e+00,-1.333668869177794392e+01
1.345391664099891393e+01,-6.399585912029778889e+00
8.229751088437541329e-01,-1.363039465393967831e+01
1.169396559319457296e+01,-5.119924689366421866e+00
1.658216189863156487e+01,-2.425010921776352468e+00
9.263939371221768582e+00,-3.898336429601465980e+00
6.095133275425561159e+00,-1.512561972569667823e+01
1.174639225026065503e+01,-3.177305026398488774e+00
1.749978408197713620e+01,-2.351100104444957317e+00
1.097473489168624283e+01,-5.124539551033448603e+00
6.308913061351435481e+00,-1.551455465862759908e+01
4.745341205363451387e+00,9.041487791040987432e+00
-1.316537029190925523e+00,-1.543025826089155395e+01
8.632601536568561329e+00,-6.705901184528133996e+00
7.544949243356865232e+00,-1.292183277613602677e+01
1.087826717291712164e+01,-6.981869556459702197e-01
5.473366554406757345e+00,-1.644311272895928511e+01
7.307709668618232790e+00,-3.752159900913695001e+00
1.862167325249500394e+01,-4.037082809969803066e+00
1.237518688346123241e+01,-4.118650241385159450e-01
6.900818719121082356e-01,-1.164230391779585538e+01
7.243902826481702917e+00,-3.163567798129820030e+00
5.005211367562817593e+00,-1.862555787044238542e+01
6.199245917240095771e+00,-1.597273051925543363e+00
2.303951665909488966e+00,-1.774468395204788962e+01
1.193650996267833797e+01,-7.984816087754407654e+00
3.134537440691744337e+00,-1.768119577470892168e+01
1.037079333401522518e+01,-2.361689537895828916e+00
1.205502205323758957e+00,-1.775518813759878967e+01
4.473012441953978069e+00,-2.856602256751407776e+00
5.186858413823485670e+00,-1.609489341964154718e+01
7.627676825287946549e+00,-1.398967532768582878e+00
6.556985455501073368e+00,-1.496654593101454189e+01
7.786188216043045784e+00,-2.668748092728215227e+00
3.758394117766454379e+00,-1.836063786222300465e+01
4.739736793997018971e+00,9.710002496557397222e+00
1.754428630342273365e+01,-3.596903869629309636e+00
4.367040134357830006e+00,8.563385907244407846e+00
1.879782041363590039e+01,-3.697389586578168519e+00
1.171865936756271687e+01,-9.502340018862385662e+00
1.740279677005730941e+00,-1.428541937344974500e+01
1.004198662732204461e+01,-6.519497622457920194e+00
6.061319569545053909e+00,-1.727908662294577979e+01
1.176469807467683282e+01,-6.372744655171023176e-01
3.213173987281272126e+00,-1.792972405901984345e+01
9.999301020931136819e+00,-3.732910027372871919e+00
5.475219240780110574e+00,-1.282620850009795888e+01
5.464409659377908568e+00,-3.580911405184076912e+00
1.534723511986488598e+00,-1.697683409066096871e+01
4.394947603515682921e+00,9.573446433743249884e+00
-3.036386611621493814e-01,-1.173387477455224825e+01
1.410933945758428543e+01,-3.278682103220402322e+00
3.634472746798677711e+00,-1.244729665822093345e+01
8.235303410837975235e+00,-5.376550195021876810e+00
2.408582371422771207e+00,-1.409291977548586061e+01
1.165771108290583591e+01,-6.017793347682615313e+00
1.623341288056496134e+00,-1.641259502573704054e+01
1.134296558948705957e+01,-6.002666711415174383e+00
2.776596774934159129e+00,-1.667425707555215553e+01
1.404134493971258557e+01,-5.838851541344205920e+00
1.430851016408538401e+00,-1.654080558904696829e+01
1.036156129309570240e+01,-2.913555429927397356e+00
2.300596113740916770e+00,-1.555863735776670076e+01
9.771325222941275257e+00,-1.920791382786539492e+00
1.180495261208214464e+00,-1.633851660878801582e+01
1.418220820663144721e+01,-4.021675101781408301e+00
2.277542285043812953e+00,-1.697338002272216784e+01
1.238425249487232982e+01,-2.138062455403366258e+00
4.303458070935689328e+00,-1.323105543263190675e+01
8.946810450367273404e+00,-1.499580358352720300e+00
2.300527322294090293e+00,-1.699317240162321596e+01
1.259088321457310933e+01,-3.807171193884296034e+00
5.308656229802982907e+00,-1.450120232840585821e+01
4.347426621682759063e+00,1.016801276321972303e+01
1.837829954584595882e+01,-3.739769756760553676e+00
1.239030612266083509e+01,-6.799339838806613301e+00
1.709035712972939436e+00,-1.797644843192461295e+01
7.635812875673891220e+00,-9.062056253582174703e-01
8.112230433901468363e-01,-1.715357775406518570e+01
6.341735277835062412e+00,-2.379841153012968391e+00
2.480976627709794879e+00,-1.922242535920513973e+01
1.270207119930768869e+01,-5.970132137660244531e+00
8.342093728717306922e-01,-1.715174053132704657e+01
1.028948816239960529e+01,-1.032027705396468953e+01
3.578625207671930042e+00,-1.578697235951927880e+01
1.086142709685861796e+01,-4.040149256520518151e+00
4.701818310128777156e+00,-1.499005795567673793e+01
8.919382432545722494e+00,-1.163387743395995155e+00
4.500353849864481504e+00,-1.404189874831267204e+01
8.072391392319904213e+00,-6.539039928131173518e+00
-1.833373617748514484e+00,-1.691945417618723368e+01
1.113278411017228464e+01,-3.834268512280926799e+00
5.830059587147049527e+00,-1.432937996908618672e+01
4.293060937595948978e+00,-4.828003983297507240e+00
1.660798116974013583e+00,-1.744827706869389772e+01
9.501582769241597504e+00,-3.846960392511999949e+00
-4.654240205825715959e-01,-1.540651484571798591e+01
1.238591724887124457e+01,-4.216228200870542620e-01
2.600240034177904391e+00,-1.562292732554892183e+01
6.034029030265197768e+00,-3.909607285995540860e+00
5.387188104581056791e+00,-1.448142249890832467e+01
8.862064926663380859e+00,-1.299181962328507689e+00
1.476413992167314282e+00,-1.711503603878769297e+01
6.548222982550063520e+00,-5.621028713432060009e+00
5.342623873779697163e+00,-1.704672188380483888e+01
9.622112705209902472e+00,-7.222628348067166471e+00
3.727646284512858177e+00,-1.487119622206168223e+01
7.860227733789996840e+00,-2.380803387010544725e+00
5.380867309601006454e+00,-1.451950024567278952e+01
1.131510220858335636e+01,-6.266878678684701498e+00
4.033580883111070214e+00,-1.364469026571886268e+01
1.464383027236499579e+01,-5.860029968261161848e+00
4.545101331873859785e+00,-1.771177531968176666e+01
6.671150492464940740e+00,-3.003536135814859342e-01
8.858916358938680347e+00,-1.206297508664866669e+01
9.249869910916688198e+00,-7.329133088025125531e+00
1.067085910362339574e+00,-1.249760259458588152e+01
7.887470147781165508e+00,-4.781941696034580858e+00
2.432420940135221255e+00,-1.438175174863920347e+01
8.798891355526293978e+00,-1.303730813692594026e+00
2.115358286108986352e+00,-1.432770609594354916e+01
7.031068548831672871e+00,-8.366052526816263324e+00
4.032513912346363583e+00,-1.402462073097101047e+01
9.307233949022684527e+00,-7.244094722803349207e+00
1.347984122417300812e+00,-1.286576548855854796e+01
7.959986148034772668e+00,-9.026593715523327788e+00
2.640160364052853037e+00,-1.990754957291406768e+01
9.132125948591442111e+00,-6.448052384095611878e+00
1.782484096195200252e+01,-3.423531258307881409e+00
1.262599320740462794e+01,-4.394253981326300185e+00
1.582084101276115540e-01,-1.482015123554486991e+01
1.228369866088062423e+01,-1.673161356438634728e+00
9.881381644782665674e+00,-8.371837071599738778e+00
1.130707679539928989e+01,-6.916389101554067054e+00
4.988633286307311288e+00,-1.218690591807065715e+01
1.255743573689101567e+01,-4.139035197655933196e+00
3.697176217037990487e+00,-1.661291163158262307e+01
1.091750038013391411e+01,-8.845384869247110871e+00
-4.916121475556062270e-01,-1.557705827704645252e+01
1.236728503470771834e+01,-9.000650854185612282e-01
4.750553806471292440e+00,-1.860827296785691942e+01
9.799968940059015310e+00,2.479382156467094145e+00
1.885452243773153214e+01,-3.641636361541376488e+00
1.463678492500118544e+01,-6.243903763170862042e+00
2.226867409376197759e+00,-1.545294293394893259e+01
1.136287777295517287e+01,-4.613845502523840736e+00
1.188388784210032911e+00,-1.496904980867714841e+01
5.967813746807840047e+00,-3.663681964253447720e+00
1.768057713817902865e+01,-5.234328153428958963e+00
7.891720539845660021e+00,-5.516538054041451922e+00
3.547339076666150337e+00,-1.486475246736584666e+01
1.405597330613707996e+01,-5.341058394498031880e+00
2.595549794882055394e+00,-1.976791512607600154e+01
1.041577728457736995e+01,-6.552536188050849475e+00
1.709724317727217979e+01,-1.937285463147530251e+00
1.258537607901771338e+01,-6.850697438977602083e+00
1.496416676195359452e+00,-1.502569533290485104e+01
1.535003016285282840e+01,-5.326630648830343873e+00
1.818255684362370062e+01,-2.303323798167346670e+00
9.805104289763457714e+00,-8.168758934047296805e+00
1.907433258620705674e+00,-1.551755658406586491e+01
8.401963877017051274e+00,-2.378313197325415018e+00
1.757212608048754987e+01,-6.375604997042437105e+00
8.859125323409362096e+00,-7.960470826105589204e+00
1.776823453104326989e+00,-1.553095101873870121e+01
1.238577764893614841e+01,-3.566145261364518149e+00
1.777436010472929695e+01,-4.648293825618204700e+00
1.079922402220259059e+01,-7.567500561986141960e+00
4.097108531291469014e+00,-1.502685243868486431e+01
7.657390022008317310e+00,-6.656414226233154929e-01
-1.867537010421995047e+00,-1.696665799334069291e+01
1.193760317763107004e+01,-7.461509540360220516e-01
3.436019222123404826e-01,-1.372247839141170367e+01
1.028625900158958650e+01,-2.543411416041008621e+00
-1.167694043210749655e+00,-1.493312971643949894e+01
4.327023141068522705e+00,-3.966959484165291983e+00
1.820120126933607452e+01,-4.643646768925341561e+00
9.845780443790651759e+00,-1.652318655602905695e+00
2.279055763196947026e+00,-1.931938106278018807e+01
1.160823448280673276e+01,-1.361749936096823266e+00
1.766211539730279512e+01,-4.663838425622031103e+00
1.239397090139384794e+01,-2.412725011113896922e+00
1.237852738677637010e+00,-1.780917520907733831e+01
9.757498413114216618e+00,-5.409725438892856175e+00
1.126947633946388805e-01,-1.744180045344249663e+01
1.381208290130671479e+01,-5.588991689151040276e+00
4.948806987239072086e+00,-1.363191923134238692e+01
4.934771647447137255e+00,-3.156711846777790154e+00
-9.370131080034505011e-01,-1.564606054261966506e+01
9.118649850209182617e+00,1.131287978033045150e+00
1.865281568818646463e+01,-3.664223330319842820e+00
1.001802120718293665e+01,-5.880736770715767392e+00
1.508429074331065101e+00,-1.546969774914485107e+01
8.734648461194421287e+00,-5.603949836537713836e+00
-2.141994060525875820e+00,-1.697084078916671146e+01
6.960129345888874219e+00,-7.454699076951452064e+00
9.246457032968422585e-01,-1.834775856216403866e+01
8.366395959078374744e+00,4.210920524358366945e-01
-9.408323268590043642e-02,-1.741547310766292966e+01
1.402107870021152003e+01,-3.087672915075526880e+00
2.676297617808591323e+00,-1.386679580340408968e+01
8.556176881788912780e+00,-7.334296403763842953e+00
1.813183106681931278e+01,-3.122189116326526293e+00
1.277377618044162588e+01,-5.966229333201636287e+00
1.935589687096010758e+00,-1.148214126531080659e+01
1.193934633838792969e+01,-8.293297940160449855e+00
4.161661370955094696e+00,-1.460400789111741382e+01
-1.708202809242415299e+01,5.017392874068664632e-01
-1.600487001591831060e+01,1.523168047325420549e+00
1.858038305341325636e+00,7.624307194993155790e+00
-2.207295923261705184e+01,6.644545936087491000e+00
4.635811228134292250e-01,-1.040656593694265553e+01
8.044831028030796638e-01,-1.430617698504663693e+01
-1.562364693624702028e+01,-3.244188844418052220e+00
3.067555581275069887e-01,-1.408564070353382114e+01
-5.171423893916529124e-01,1.327999844038172395e+00
-1.763894603959662533e+01,9.799598533889950502e-01
-1.721271242249597222e+01,1.258300098405217726e+00
-1.688659566023268610e+01,2.429720647406186096e-02
-2.202792384244552082e+01,6.665332375296713963e+00
-2.208256533748510009e+01,6.647716860639602210e+00
-2.203424061824678049e+01,6.664262393203583379e+00
-2.208111035835965552e+01,6.650592984318887346e+00
-5.557455940798095018e-01,-1.377833683682610300e+01
-1.709927115516349616e+01,-3.191740976785776063e+00
-4.226524609888356321e-01,-1.271291738817384953e+01
-4.962035531380994402e-01,1.348622627683813580e+00
-1.760973217529516077e+01,9.743620537724465569e-01
4.378722546121527337e-02,1.222124039612492830e+00
-1.777538367725889046e+01,1.428822318821529214e+00
-2.204077066728442347e+01,6.671045882435808316e+00
-2.207673783185885696e+01,6.655350205234639382e+00
1.149918783002340961e+00,7.701189896083713293e+00
-2.207446052957345017e+01,6.650917244157465547e+00
8.614583567695515143e+00,-5.333787566574837768e+00
-9.472890573802779102e+00,-5.870396708350342774e-01
-4.366946660810516967e+00,7.192828751269836118e+00
-6.919116610420958935e+00,1.679501204123202029e+01
-8.813445942773126873e+00,-7.616856297067666759e+00
-1.293152460254162861e+01,-1.952441200049162662e+00
-1.137793192331626813e+01,2.584252804380149815e+00
-6.259905077488161496e+00,-2.844912955755571904e+00
-5.849260882202274914e+00,6.149807680300831692e+00
-6.964491414337205200e+00,1.609610930922719518e+01
-9.495478590096515958e+00,7.428147450905767002e+00
-6.318353727316708301e+00,-4.060353214450867831e+00
-5.791190208626072256e+00,1.823499325235867330e+00
-1.124170778860625575e+01,5.495999562572251307e-01
-4.551983642445724065e+00,8.359135545423582059e+00
-6.439374608300081348e+00,1.673138627990007521e+01
-1.021716989585359947e+01,-6.200337420039407910e+00
-8.751483586746685583e-01,2.602584166602023963e+00
2.291876630513109414e-01,-3.672917198085594137e+00
-7.707899926498663623e-01,-6.931407682925923908e+00
-2.744609843926547832e+00,6.017809130475490598e+00
-9.239572283751183335e+00,1.605923934871328029e+01
-9.747169359145816614e+00,7.091787850699235563e+00
6.890083416554831253e+00,-5.089473625766291143e+00
-1.085487337546518916e+01,3.588547030099949353e+00
-1.028863742260649516e+01,9.515725413474044103e+00
-4.048400663573093361e+00,1.066055272802773857e+01
-8.249299816349756398e+00,1.494105627515705415e+01
-6.009737586279103816e+00,6.330541368104219302e+00
3.984084911092102832e+00,3.660391106377228088e+00
-2.340301178004339899e+00,-4.918642415591321537e+00
-7.642896505499305881e+00,-5.175021012494049444e+00
-4.528099591207720209e+00,7.309043419997665048e+00
-6.876401345835901679e+00,1.678131141605490484e+01
-8.091086285589897287e+00,-6.466599857137152796e+00
-6.914365605422881700e+00,1.679931975188402093e+00
2.109503283407170304e-01,2.238018398476470772e+00
-2.234419553077791054e+00,-7.998153178257281226e-01
-3.124358495215600051e+00,8.247997967545307674e+00
-8.643718539504924081e+00,1.662512662195154078e+01
-8.242871067323008560e+00,-5.877173339102187200e+00
2.686741286152888097e+00,-5.280166057610958141e+00
-5.861278264710166219e+00,5.534331941241593888e+00
-7.194911333732274095e+00,-3.812233936041470539e+00
-7.729661966056418976e+00,1.590383677007970853e+01
-9.130240415739111270e+00,1.584742465967902447e+01
-7.435891200588326200e+00,-4.833857795156019321e+00
6.416426646173669646e+00,-8.733632777502192468e+00
2.679235065844324470e+00,-6.312709890150964398e+00
-1.198105348697769301e+01,-7.340092983358382561e+00
-5.942275914526271130e+00,1.023899172691630000e+01
-1.005980983759944891e+01,1.598895028479666003e+01
-6.824778732984679408e+00,8.432529417452427012e+00
-1.076385386451526260e+00,-4.747975746420667775e+00
-6.903297930873649735e-01,4.537676270735043760e-01
2.770872172949481627e+00,2.025094023606145210e+00
-8.302135085469263487e+00,1.697406299770149829e+01
-8.533480370768460332e+00,1.730844559549820261e+01
-8.342513026719585056e+00,3.849243261480708611e+00
-2.750280033629569854e+00,-2.617947353802368315e+00
5.621140039499929131e+00,2.645004338557304102e-01
4.160887596330667404e-02,-5.435132152908833447e+00
-3.145615714230354243e+00,8.088164671009629103e+00
-1.038684649207888100e+01,1.387049687861584246e+01
-6.494198639433919062e+00,6.245385282356990864e+00
-3.562674961943631757e+00,4.449273671313807910e+00
4.975556232294954029e+00,4.893793382581587359e+00
-2.793447684422202038e+00,-8.165209720336550347e+00
-4.334077859294591661e+00,1.060708586740406645e+01
-9.482211683925431345e+00,1.491656613602960668e+01
-8.376652142798597822e+00,-8.819769442051009989e+00
-4.771255171292478892e+00,3.401382129957114531e-01
9.920660985970471302e+00,-4.496204593611601297e+00
-3.828348530556570650e-01,-7.723876035403937301e+00
-4.273589722748005748e+00,9.874149279190296724e+00
-8.545607431430367384e+00,1.588021684458266591e+01
-1.856686575292593400e+00,-5.860675771550021729e+00
-1.218261440369324866e+01,3.725337936501141645e+00
4.466382860497538410e+00,-6.170651760715003320e+00
1.234177714221229127e+00,4.763767335141165127e+00
-2.143704768474994360e+00,8.526556266815212837e+00
-7.503608766644697781e+00,1.633297441380442905e+01
-5.626595530405603895e+00,3.406815130862765439e+00
-1.010931770703257904e+01,2.471539220767738243e+00
-6.412460066584410256e+00,-3.564695926670446546e+00
-2.979340332807522973e+00,4.877321640834403560e+00
-4.198338202892670346e+00,1.098207429470642182e+01
-8.132171121666218028e+00,1.545698041475831097e+01
-4.217438260999164967e+00,6.049945059730773345e+00
-7.100387040313996145e+00,3.451407875660767122e+00
-4.974736597803904203e+00,4.276830739512747392e+00
-3.228094050408121696e+00,-7.772491903918756329e+00
-3.246526223334676331e+00,8.039843084732234857e+00
