-1.696173502635052799e+01,2.091770495171235922e+00
-7.120126626570987050e+00,1.591082007352257399e+01
-9.838551123830997724e+00,-6.550870082233898550e+00
4.267028437692174769e+00,-6.681397345762642104e+00
1.531875557657065068e+00,-8.305670805996225425e+00
-5.541493204346430446e+00,-4.635723431795974570e+00
-8.791434007288298602e+00,1.444901365753986866e+01
-7.840167439501354529e+00,1.689443092182339257e+01
-5.257828739993296807e+00,7.501886373539980113e+00
1.262987482536425343e+00,-2.641200122800299699e+00
6.748448446114544197e+00,-1.025847779719497055e+01
-1.146335291736015627e+01,5.687528683779248695e+00
-2.860267629559502200e+00,9.318097645080687386e+00
-5.962436324043502545e+00,1.566268212898201284e+01
-1.770637105612864559e+01,3.196459773603834265e+00
-7.269686459523867939e+00,-4.186848006026854030e+00
-1.806034011102318315e+00,9.175866265057879279e-01
-1.626986967164597075e+01,-1.566605310755038172e+00
-2.722737110978831865e+00,9.272932074928048607e+00
-7.850920116101779200e+00,1.639942858226805811e+01
-1.724815708235970035e+01,3.357705645391974247e+00
-6.970720545108700428e+00,-1.949785985980124092e+00
8.006760582660074066e-01,-5.798468902437620365e+00
-1.064522633394894058e+01,1.070223304823624932e+00
-4.411569801808869151e+00,9.979178776762250180e+00
-9.185318788235829146e+00,1.457758388271326488e+01
-7.809586108885037348e+00,4.214964616733222869e+00
-1.124886011481569881e+01,-3.502092796231542238e+00
-1.365603503426832566e+00,-2.320256726522377466e+00
-2.093108634121429112e+00,-3.609327479167558472e+00
-2.625830288261807866e+00,9.143159585608502837e+00
-9.842976992947605197e+00,1.501199176825897652e+01
-8.509388323216036554e+00,3.369723589557104937e+00
-4.979123301801858581e+00,1.168106557394825451e+01
-1.473197156429536303e+00,-5.256674331413361934e+00
-9.618099058193388728e+00,-4.269940529188843037e+00
-4.076314354515242933e+00,5.680908776256700321e+00
-8.070769201163908946e+00,1.667347099489002460e+01
-8.163209325317875908e+00,-5.871016818239386481e+00
-6.929073998774436305e+00,6.999338438326540235e+00
1.043727286962477052e+01,-1.313706548826052867e+00
-1.384798655400166645e+01,2.826677716507122629e+00
-4.282959180656208176e+00,1.048911114274912215e+01
-8.764255532786618730e+00,1.519509310200557373e+01
-4.885270853910474997e+00,3.122649294888687699e+00
-4.148248124465006903e+00,9.705124217363781725e+00
9.450416736837285114e+00,-9.404493555645244030e+00
-1.814091244125112112e+01,2.501810554651522356e+00
-3.361173297016634365e+00,8.095494285391801270e+00
-8.715809375409948601e+00,1.639701493854540004e+01
-9.900886929857108498e+00,-6.549317789153961122e+00
-4.656298939768209522e+00,1.048306439640291821e+01
-7.925946765669928951e+00,-1.696986107373649189e-01
-4.764530264060362619e+00,8.105716272948628287e+00
-2.886396916070280039e+00,9.119512340315559129e+00
-6.910280817557260313e+00,1.458266767129455488e+01
-5.575982004874164843e+00,4.666704766270854954e+00
-4.524995109242798463e+00,9.991140864859433535e+00
-1.003885317069541872e+00,-8.723498871878140548e+00
4.891033228283516721e+00,-1.050173034529789717e+00
-2.963975088194761298e+00,9.084061377752899347e+00
-6.462751835435168957e+00,1.637743073994056076e+01
-1.343964948859652786e+01,3.836157861687051085e+00
-7.279453402461452782e+00,1.555546956743358855e+01
-6.472090347072476213e+00,-1.015904948310173972e-01
2.235096265004007599e+00,-9.394824575728796034e+00
-7.681182339541939186e+00,1.631118505924443340e+01
-9.104435996973121448e+00,1.542632108891427123e+01
-1.549298836301507620e+01,2.152179947456215992e+00
-6.870574179022066907e+00,1.538021455610408772e+01
1.933359081527892265e+00,-7.670939905369413836e+00
2.659226430931861174e+00,-5.639085115440435614e-02
-4.519747671246602927e+00,1.026684042280752962e+01
-9.083063458672937074e+00,1.554703787152902628e+01
-5.418388191032446066e+00,2.637604788883438633e+00
-5.451312351129059763e+00,5.665643375808596893e+00
-7.902189005645604780e+00,-3.175425241540883903e+00
-9.941187950537994311e+00,1.463166103724167444e+00
-4.160954021167858841e+00,8.564327430402226327e+00
-1.090349501583416725e+01,1.334716160869326274e+01
-1.161707533357295397e+01,-6.622761375803604800e+00
-2.850365192139491022e+00,9.345894122741968957e+00
8.187325843280963689e-01,-9.337448752628825233e-01
-1.529359159322397632e+00,-7.358155679868398025e+00
-2.718558528152752451e+00,9.454539884912035674e+00
-6.509795686321567132e+00,1.651823173821514956e+01
-5.661108786066654908e+00,7.094920587862323380e+00
-5.209027062978640821e+00,9.602802683345851520e+00
7.683421577086192444e-01,-8.916829986681944931e+00
-1.215802968675315121e+01,-3.459126063770278092e-01
-3.654633236745979730e+00,7.874485543648214403e+00
-7.825528224988756776e+00,1.628058475085696699e+01
-6.514447640358813629e+00,1.642356973841264889e+00
-7.270299459757247007e+00,1.655757348785692074e+01
8.499460259487273461e+00,-6.021509068786527585e+00
2.905435342287285838e+00,-1.406595547514469358e+00
-5.874265839558280966e+00,1.388818121065429878e+01
-6.466234327195964582e+00,1.626803553060938512e+01
-1.046976134496558686e+01,5.388187972232652889e+00
-8.267070183422150720e+00,1.469065973664671887e+01
4.348766171288681370e+00,1.458061869271259692e+00
-5.544789013029955527e+00,3.107096680266106414e+00
-3.920580347292565548e+00,9.544553898100524236e+00
-8.782685727514973451e+00,1.468497394356857555e+01
-6.989187420100526182e+00,5.622691886395527305e+00
-1.053622915485523492e+01,1.395258055621345683e+01
7.002792924629575033e-01,-2.439385122985669452e-01
2.326295668364211089e+00,-5.916709949817699155e+00
-4.615578057068347562e+00,1.004349696395694913e+01
-1.150598198552667384e+01,1.288963448124441413e+01
-5.383612232672908782e+00,7.532747810392593557e+00
-7.395710323311380563e+00,1.545056247535728744e+01
-1.587317935696446636e+00,3.638256019725761847e-01
-1.461778299720351892e+00,-1.097121188245689005e+01
-2.510809537152812965e+00,8.795094589582832967e+00
-9.360040012355183237e+00,1.522788279486742447e+01
-1.139584644074722242e+01,1.429932647860877148e+00
-8.111358317455643174e+00,1.551067553035343316e+01
-4.384234404053739098e+00,-5.204558237064096815e+00
1.540929338787473402e+00,-5.076013779839432694e+00
-5.017083926150267992e+00,1.004123875230266449e+01
-6.852178077398927591e+00,1.569962830079741778e+01
-1.354214395335377397e+01,1.851326801809974332e-01
-1.036345293355259933e+01,1.366779986620531062e+01
1.043929694408878506e+00,-4.271747858755341909e+00
-6.486608327823189413e+00,-5.077219529553118171e+00
-4.662297147479702808e+00,1.009958854794787975e+01
-9.660421623769973820e+00,1.515610516578220412e+01
-7.001155805677201194e+00,-6.580839437097822930e+00
-8.192943452844623664e+00,1.557136872833249441e+01
-2.831908886808045978e+00,-7.388245738820486963e+00
-1.290465666142571344e+01,-2.865983563609770801e-01
-5.029956283335832445e+00,6.339866821524724472e+00
-8.271059694212951285e+00,1.361583799653111981e+01
-1.881528852742929558e+01,1.713142885306403684e+00
-9.081573071059114710e+00,1.376885602457179836e+01
3.853482330090192420e-02,-3.853209932738844934e+00
-4.227256386718788228e+00,3.597296543110308331e+00
-8.124895178918167815e+00,1.486067001071698535e+01
-6.936758133399547610e+00,1.395220762322953867e+01
-8.647629193775742351e+00,5.625198620860647480e+00
-6.679401209662746197e+00,1.535953094250879758e+01
6.842502543150888350e+00,-1.028579029327401528e+01
-7.238714925033381320e+00,2.229210745533775295e+00
-4.973624789444714089e+00,9.707059795048760265e+00
-8.160385095234012454e+00,4.278279814018538296e+00
-1.443684010127238793e+01,3.628151401047497449e-01
-6.761252738375572946e+00,1.573127907431494421e+01
-4.229691624583384879e+00,-7.454888607697701453e+00
-1.105640755489853078e+00,4.087481917661120789e+00
-8.227545581605548719e+00,4.191002934512195743e+00
4.565170433105977921e+00,-8.977828066176044786e+00
2.025336090190038796e+00,-2.130988969740078343e+00
-7.924588923167426913e+00,-9.840881047541953919e+00
-3.389783318558956093e+00,-1.128387187225680988e+00
-5.054744785977668187e+00,5.192550994706988554e+00
-3.250623622344870789e+00,-1.198395723728653550e+01
-2.989916305113518469e+00,5.127489792840947969e-01
-1.443108316582051742e+00,-4.896129698148076415e+00
-1.385386854819472902e+01,2.445054874518808319e+00
-6.948823389725293787e+00,-9.614977127237199772e-01
-3.284096689950473102e+00,-3.553825397353243876e+00
-5.150417342954254352e+00,-1.072622312582489101e+01
-6.143540234588746873e-01,-9.762781095191428449e+00
-2.665320067345598787e+00,-2.669015243749794930e-03
-1.138539575272654503e+01,3.167395516180849135e+00
-8.385414612077443763e+00,-1.149195353566040856e+00
1.613442679681015957e+00,2.047596746802353262e+00
-9.237609594044501549e+00,6.399521075543831650e+00
-3.993869507490310333e+00,-2.059190939725719982e+00
8.039172271767769384e-01,-1.333157873392298409e+00
-1.469203920381507622e+01,1.193734705755220560e+00
5.081614335710147312e-01,-2.341850664441860630e+00
4.782645270319045849e-01,9.995672306568476273e+00
-1.663795929780613392e+01,3.417160910336007884e+00
-2.266382621079525705e+00,-2.810154452134727698e+00
-4.653312809832237384e+00,6.977115198747040337e-01
-1.663156843198709467e+01,2.639910712194881715e+00
-3.673127761822491122e-01,-4.881595185971868034e+00
-1.528100534528252341e+00,6.296618855185913688e+00
-4.354967921017898647e+00,6.635536863820064468e+00
-6.205420656267582658e+00,3.027609466294103324e+00
2.482281363853974465e+00,-5.490098450305974653e-02
-5.858741629658593908e+00,4.771809670620964283e+00
-5.323321805965723463e+00,-7.958720812652759768e+00
-8.574499761587100366e+00,-4.154819339688393676e+00
-1.666472247729522138e+01,3.252422864139569825e+00
7.803132105646126249e+00,-1.069443057271278086e+01
-8.952971895919636935e-01,-4.236586136961683735e+00
-1.674413727996785184e+01,2.828881851566272587e+00
-1.378228841692618722e+01,1.718283675910045938e+00
-1.215893662594736302e+00,-3.888909659430684229e+00
-6.940212556672470612e+00,-8.172458624857041443e+00
2.783738629079381521e+00,2.102759674898906361e+00
-2.465536624502836283e+00,-6.797714727106227706e+00
-5.768170252729306391e+00,4.586128837108152112e+00
-3.614487325039159149e+00,-4.850191647057109812e+00
-8.980968457315773534e+00,-2.591098137824613179e+00
-1.231550225523057129e+01,1.116404114099245071e+01
-8.587371395329270740e-01,-7.402213607562002196e+00
6.337631249085366569e+00,9.905777157562597468e-01
-1.078398190483282626e+01,4.971839656321466627e+00
3.524138555529047201e-01,-5.711984360131729943e+00
4.469409533544847157e+00,-3.592590591913172871e-01
-1.582171449996618229e+01,3.217901188269057577e+00
-3.519419509285618641e+00,2.575777487243023689e+00
-6.665598652091310861e+00,4.341281363274387850e+00
-5.421263588637565078e+00,-9.856227995341575010e+00
-2.901511134728794516e+00,-7.377477706893256659e+00
7.644321681617596287e-01,1.415366150931689937e+00
-7.963336298349767084e+00,-9.627480250129426764e+00
3.589075382570451556e+00,-5.328213667095530681e+00
3.161499629227559005e+00,-3.232169596053326099e+00
-2.361862016722388713e+00,-1.084202390108670855e+01
-1.280062986935867508e+00,5.206556113577780920e+00
-3.038912711850888515e-01,-6.288346145848290547e+00
-4.988032583637753703e+00,6.228733728566026251e+00
-7.396125837547720572e+00,-2.764227707826303782e+00
-5.173516289822102543e+00,-7.070039363628029427e+00
-5.027097076763762828e+00,5.266397868075183730e+00
-2.893444040346970780e+00,-3.137408606712048798e+00
-4.812261466707261626e+00,-5.870482951208380484e+00
-3.675032510137465014e+00,6.691866801579662294e+00
1.379851534910721822e-01,-3.860091756418007058e+00
-6.980932945276444812e+00,6.528516547242440016e-01
-5.465251549405214959e+00,-5.730876341236450067e+00
1.316939831470793010e+01,2.527009959711144838e+00
-1.370730396195194656e+00,5.095604234468609661e+00
-6.783397723402568857e+00,-8.506749055871894782e+00
-5.729872280337011681e+00,-2.068872302100041694e+00
9.364184250905442652e-02,3.701226212938789839e+00
-6.730848872769988667e+00,9.901050409876749114e+00
4.738471166199507145e+00,-8.228939360478639387e+00
9.050730181766697413e+00,3.171435877539531045e+00
-4.527022694576441353e+00,2.280654072313752501e+00
6.033715767852383394e+00,6.925524534683662914e+00
-3.849668175416114835e+00,3.067533552311459744e+00
-1.545817307401183527e+01,-4.638939570663563328e-01
7.503450939726039604e-01,-5.642669169027064058e+00
-9.831154876945163990e-03,-7.331047857041936844e+00
-1.731064357491898420e+01,-1.025590407894458433e+00
2.969063992254411311e+00,-7.553036029322444556e+00
-2.602829108333130304e+00,-5.780849046007928926e+00
-5.012667459734791997e+00,-9.497039526486558358e+00
1.348378462142776124e+00,-1.042051717110832776e+01
-1.829736831383789308e+01,3.218745818151919069e-01
-7.767689852309933585e+00,5.710414873790878865e+00
3.403167396933425848e-01,5.962837558713403041e+00
-8.821363323930899725e+00,-3.733613556558331048e+00
-1.320011090607438931e+01,2.032189245492870278e+00
-2.395781040736017609e+00,3.068917369987105292e+00
-8.387185175388477631e+00,3.086708034793048672e+00
-4.276690432397286301e+00,-4.586357261433596122e+00
2.447078114061698173e+00,-1.012681630368319219e+01
4.528192611178144311e+00,-8.038965478082868543e+00
-7.176297488390956048e+00,-7.115884676667061370e+00
8.709513850137053481e+00,-9.984612481052947075e+00
-1.109035863761133456e+01,-3.407967786835113255e+00
-1.661543306654676400e+01,4.591372438522141053e+00
3.444858900296541293e+00,-3.943243587307766695e+00
-1.479269115626591802e+00,1.741161494770867124e+00
-1.834070301063304242e+01,2.215739334309501984e+00
-3.548206741697550015e+00,-5.872329832614504141e+00
-7.873088019634752577e+00,-5.236481989592443043e+00
-3.606965737100885416e+00,3.978880711839921425e+00
7.054771519720175466e-01,-7.913300371513130926e+00
1.475190061841102240e+00,8.247039825389196332e-01
-8.216145318570553968e+00,4.115072700455720600e+00
3.130889065807407778e+00,-8.563684828318315567e+00
-2.331963390709375528e+00,-1.793181382529230206e+00
-1.097361455583962986e+01,3.816770125863684360e+00
4.357713580502385220e+00,3.290955888927767359e-01
1.555498841287769718e+00,-5.325494583405727234e+00
-1.669724650843433977e+01,4.039096095959512134e+00
-1.185666746071999711e+01,-4.179274057288798971e+00
-4.983033738366687615e+00,-2.348064601843022015e+00
-3.535628651944781264e+00,-9.144838840927796753e+00
-1.004134556178184745e+01,-8.898320212824708975e+00
7.008742900020236810e+00,-8.125115999109187470e+00
-1.528732682515738794e+00,-7.906381774478651536e+00
-4.577919995366243278e+00,-3.712144028163196108e+00
-6.771853143531749275e+00,6.421323294772228074e+00
-1.777584207815741024e+01,2.505894548414358880e+00
5.811598556339051314e+00,-1.881958374022222769e+00
-1.447742175544941334e+00,-4.822060422192681273e+00
-1.819184937993992435e+01,2.501189844409316798e+00
-9.751136041036659874e-01,-7.618964004267035683e+00
-4.161965328603336012e+00,5.397188193713760462e+00
-1.658718817300533033e+01,-3.553489156811570626e-01
3.514737806680362286e+00,-6.811789207671624879e+00
-1.029179971442192087e+00,-6.072394370301716471e+00
-1.014639751156244962e+01,5.658164651204725892e+00
6.887775079359249375e+00,-5.272360545144851862e+00
-3.023945306957732893e+00,1.252493114316812761e+00
-2.541058505974906900e+00,-1.089083062737086038e+01
6.712596880443991942e+00,-7.095646575562188474e+00
-4.795454582808257094e+00,-8.770181001509745611e-02
-1.684533662199658721e+01,3.959315061888435849e+00
-4.791965820041902191e+00,-2.129886740593076588e+00
-4.691679526066163675e+00,-7.356020605013891434e+00
-1.140533960390002477e+01,2.144700448425509887e+00
3.673097118995680699e+00,-2.130914602637246968e+00
-1.003188307333383555e+01,-3.403517561136477187e+00
-6.776294560068865103e+00,4.693143497903861316e+00
-7.295704257636535850e+00,-2.794701365588087683e+00
-9.271333640530627918e+00,5.207062707161108639e-01
-7.089205853839203542e+00,4.447783102398047639e+00
-5.766229324480086404e+00,-2.110543380784136058e+00
-9.645258182780592549e+00,-5.061481237135443401e+00
-3.925225575493027641e+00,6.042104959605873127e+00
4.207050377345297854e+00,-7.930794436213191467e+00
-2.528382065864128503e+00,2.130153056728724792e+00
-6.434418078338374869e+00,-1.039461946592191133e+01
-3.948448230252737279e+00,-5.835040044899110434e+00
-2.149554513088697050e+00,-3.104453466084227120e-01
-1.092459728932581520e+01,1.944364805117682948e+00
-1.637708955290360535e+00,-1.901171644973369101e+00
-5.167447595697432838e+00,-1.282173592564118536e+01
-9.200804414605975978e+00,6.069176045656497820e+00
5.483773691881104639e+00,-8.537304033710672257e+00
7.334569208363431181e-02,-8.191808829530794256e+00
-4.609452844437007535e+00,-9.432103205265789825e+00
2.841074027192568963e+00,-3.732920083826027025e+00
2.440684115169072577e+00,-3.662031006510083841e+00
-5.167759990166899797e+00,-5.621540838069367219e+00
-2.365195194816495317e+00,-1.281657571354900993e+00
5.446940002494164546e+00,-6.661999605413313041e+00
-1.123542469589791715e+01,4.329310663483166621e+00
9.934197402684943334e-01,-7.197124397951252028e+00
-3.455281621568201622e+00,-2.637023248871209091e+00
-8.592278745919522009e+00,-1.119977492780273387e+01
-3.605060355670501426e+00,-4.925135178273783332e+00
-1.164048587127534784e+00,2.069788509618419425e+00
-4.131213613466967693e+00,4.423964776721308390e+00
1.670727468056258047e+00,-6.974930924947143396e+00
-7.007244986442612955e+00,-1.250600250530198032e+01
-7.469165096144150695e+00,7.081737297003127374e+00
-1.871755346510617368e+00,-4.842543871976726422e+00
-1.234388498602996975e+01,3.553082291092992229e+00
-6.233951564432455683e+00,-6.115791958038791165e+00
5.120556257156259505e+00,-4.787419797127443921e+00
-3.825638528516495995e+00,-2.245478774496997287e-01
-1.262219610822301696e+01,8.582418133278740813e-02
-6.199252351796249449e-01,-9.269563205022084418e+00
3.742573190447430420e+00,-2.945354935380681383e+00
-1.663717086924495803e+01,4.168066906625632839e+00
-7.683323552088621167e-01,-8.960147938976232851e-01
-2.748425872029146011e-01,-4.330856874539902313e-01
-1.630828343814261672e+01,2.588657649572490893e+00
8.956761203695966955e+00,-5.489597939801160287e+00
-2.689942473766021358e+00,-5.790166579114943701e+00
-2.050780661075779499e+00,-1.193693818969013698e+01
5.249080318974423065e+00,-1.367255333514429960e+00
2.107407923627570678e+00,-2.283090405581845506e+00
-1.164010324776844030e+01,2.049138491622275460e+00
4.734744507636817978e+00,-2.132142393021149385e+00
-2.420493122042469025e+00,-6.089877574548710371e+00
-4.708170945217400316e+00,4.522759962534407485e+00
2.989796229796132021e+00,-6.363458820584350306e+00
-5.499445537201438583e+00,-7.334456600591274800e+00
-5.351462508832503850e+00,-6.760055569657843044e+00
6.262682688097713779e+00,-4.999560175098479498e+00
-3.582078605569693597e+00,-3.660907084821241608e-01
-1.595893379145815416e+01,7.777329358407933935e-01
-4.233324271240640257e+00,-3.740738691058046239e+00
3.459764610794137774e+00,-1.790159993082969248e+00
-1.605627239077594126e+01,6.545926293381147953e-01
9.939712199368718970e+00,8.463657364626941959e-02
-5.839765343820548793e+00,-3.058358303730167815e+00
-1.200653331288163450e+01,1.456689963236246665e+00
3.494424846967639997e+00,2.532640752870986223e+00
1.442077762279815323e+00,-6.489676234946548661e+00
-1.456362270123689306e+01,3.353071280791272146e-01
9.296934483829145890e+00,-6.984664115505311521e+00
1.742698537550326554e+00,-3.975544120137450843e+00
-8.229220678416316659e+00,7.994154639484355229e+00
1.115454108014744206e+00,-9.807702131586816918e+00
