"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"1",2.45349682900132,2.42375364591938,1.47554256420583,1.70973557109924,3.41824081889501,5.25932639706557,3.6717478358054,0.828874640692166,2.70586014261546,1.73227932858333,3.75810886797173,7.03014549909215,1.05607174370894,2.89998070314964,1.35851602348256,1.34705025321191,1.10287799078082,19.6943623606717,1.2243558004783,1.0567520384899,3.74810777682756,2.19209289240603,1.54274671747837,1.16188272264808,1.51212192802033,1.26358274869895,3.32957102756047,6.77227635036652,1.27131921881662,1.99622410400726,2.59421853438249,0.835746638224507,2.98378983904603,2.57454169886262,3.49935843370519,1.66177657637301,1.512730402919,1.18110055139206
"2",2.47885666264206,2.45964535024936,1.47850609425596,1.68114792984086,3.45033467360297,5.38361529580766,3.63042095141613,0.83008265556226,1.13589256416095,1.72897946801322,3.72898944819063,7.23279995460587,1.0460817968127,2.89216806048254,1.35529631083857,1.34698514935308,1.09967668681496,20.962367020173,1.22086093812026,1.06546373986846,3.58738003126659,2.21596130801117,1.54743755344223,1.17431625553971,1.5428120803819,1.28317731922278,3.32309925726585,6.56727701662198,1.26771519910157,1.98907816729211,2.57650848954832,0.826147717394331,2.9706268676294,2.54164792069554,3.31808953288307,1.68087273098693,1.50473381606274,1.1843334710703
"3",0.833944681871126,0.840881744825959,1.45418021751999,0.844927921991267,3.43683727093525,1.7415793168124,0.661753734873994,2.15599744315448,1.12431997550952,0.608891288595617,3.71585939863687,0.811621524939174,1.13224314757597,0.49668672564048,1.34883886352028,1.3512134086507,1.09588933786913,210.808314865846,1.21589618290891,1.05644899773181,3.55812379139861,2.19362126390469,1.53742184046909,1.18040066963243,1.53463381538308,1.27524980020094,3.29002825357846,6.51602925466467,1.27173560058882,2.03565887563258,2.56315283864134,1.74803915401021,2.95355906973924,2.5548571671228,0.843335046905058,1.25264071769418,1.52211100361122,2.37198428275369
"4",2.49363087228027,3.52707008497832,1.45709909039987,1.71487112202873,0.81929042661397,5.40389723414387,0.829582987990339,1.79546021339444,2.68017604700256,1.75142859150943,0.521843101969154,6.79069924018231,2.13722985928552,0.848789430848583,1.34898102008369,1.35368252073829,1.10343665723102,21.6232665330363,1.20680184697331,1.05431631632621,3.51019110681574,0.789809960992674,1.54057674627004,1.1704249213005,1.52525975296086,1.27609531547409,3.3175492034536,6.56443762310412,1.26179699840347,2.0276600680523,2.59228610274376,1.72493799607664,2.99088515248898,2.56828544774696,0.839796999579519,1.25865277421706,1.50762012134219,1.17900018212212
"5",2.47220609970721,3.22403539543045,1.47200699504323,2.64877154582161,3.40105854491004,5.46902101596185,1.76771246377451,0.823588422514596,2.69970245187048,1.759518443035,3.68923327257489,6.76237657286209,1.04865060021075,2.91396447944554,1.35439108366462,1.35252168668838,1.09273632092228,67.7971360332029,1.21883154791203,1.06070534710861,3.96862245971452,2.1916622745425,1.52408594085309,1.17147562773217,1.54458063021704,1.27470930130123,3.29984790662165,6.70604385420886,1.27205715298336,1.99706471665945,2.56383947733367,0.839133533181966,3.0472490339874,2.55359226333526,3.44158746095325,1.6804800226812,1.51441288212056,1.17294174248516
"6",2.47157578693587,3.22817892090171,1.25329590648672,2.52401170479935,3.45137634585528,5.44369696156176,3.57983505896461,2.21899956821953,2.69672531518133,2.04843622097733,3.70298041613993,6.89467586873131,1.05256513623974,2.97338531260593,1.35121265541611,1.34809750093779,3.09869298297231,0.591669720790554,1.20975559756883,1.06623956219222,1.14559188880588,0.796408130674288,1.56025693021587,1.17605843244838,1.52819998898949,1.84201011701497,3.34151156597401,1.27060768955061,2.0927596087953,2.01395468296035,2.57387881778453,1.7186433565531,3.08901514029916,0.663901874687206,0.843323909788104,0.829447594266519,1.51399974632509,1.18502991818789
"7",0.848093983245996,0.515170030436244,1.25825584561706,0.842352342403485,3.42040594363384,0.830176591575248,0.661927368109243,2.15075487644253,2.73095148943241,0.614120652996809,3.81485108357596,0.836030894188728,1.15195080430143,0.823667347773691,1.35890513667923,1.35234138747108,1.0942339735388,0.586312987256404,1.21657594475106,1.06297008166425,1.15702246750986,2.18658656254402,1.54363738110805,2.47086480734089,1.53756226212443,1.8453546019534,0.600385096789194,0.373660628616751,0.82455306516345,0.529267002271092,2.57166399278804,0.840434705355416,0.837496285004476,0.67772391000778,0.847358145519174,1.69186373819392,1.51121389304984,1.18324185184592
"8",0.577329557967914,0.503971766333814,1.47295061390785,0.846012085950668,3.39797628914491,0.836507960800897,0.663127237656194,2.18013174546172,1.12745425440297,1.75442073294662,3.77919569370505,0.507826368839824,1.13492240539321,2.96171145079955,2.49648749314437,0.802287896011757,1.09878399800893,0.591995369788637,1.20711603812458,22.5005345576161,1.14845354249444,2.23454476529076,1.54616800278564,0.796634612378948,1.53998753968818,1.88123882134291,0.600484794967522,1.30691822998468,0.832023018837336,1.88407457954687,2.58251485166815,1.75203715218074,0.839251260604929,0.665063908963698,1.73566600498723,1.67456550540668,1.5190181636426,2.37815561624496
"9",1.48076420211683,2.2567910020325,1.99398523067424,1.22784780552458,0.742741974045782,0.478509150342524,2.43224791752728,1.56494132060448,0.738519792668047,0.999502681103202,1.79695120947447,3.05628774472502,2.06533078880873,9.397101412004,1.73916149805195,1.69961699912337,1.3186654951252,3.84490956278957,1.42700555873351,1.25692956800715,2.39905359959974,1.75326812382184,1.90635237783868,1.51366623029514,2.04085265730178,5.39095815271476,0.980922762218793,0.716209776861689,1.79291970550571,3.19182889976068,0.478581591895161,4.18171464798427,6.21665349540524,0.939112992396966,1.13109013675612,2.92108287232973,1.88378954076061,1.49446384941118
"10",1.48696460493257,0.760010311332515,2.00800153943789,1.26006695740801,0.750324567181652,1.54196629777904,0.932436136260184,5.00937079382187,6.20389013760411,2.79879302350659,9.09150541673135,1.9916468252572,1.56185609248735,3.19957475742447,1.71749037076719,1.71424001247366,1.31263486919254,0.866546759599023,1.42713528618157,1.26597846299008,5.03720976524985,3.88162817318895,1.9319054927343,3.84776698184508,1.91215950796596,1.82428872003239,0.990587285682512,3.60258739736897,1.58684044732125,1.13946757218525,3.93026115109981,1.11762862937243,1.52572409410371,5.49124445607382,1.11971900185077,2.60909830098877,1.88755900222528,1.49258610164666
"11",1.12241172326524,0.754091603477657,2.0059346733848,3.78382120604785,1.47799459398784,0.497263800932074,0.925449766938839,1.25658852721161,1.94092313860103,2.81607271971858,1.18242986141663,1.17695797002486,1.54054523275218,3.21230933972648,1.7257514935747,1.72010152887074,1.31085215826735,0.860801647733509,1.41972271683993,1.25476371031073,40.5178618187389,2.68374027892186,2.43233899968849,1.49573172760902,1.92533242141031,1.82566452180154,8.72767861108303,1.78849134678012,1.77707505728323,1.6622714971661,3.83416933168635,1.13503477798538,1.51699381161055,0.935875349188378,1.12498565887931,2.62631224685228,1.88128383102371,1.50284242157941
"12",5.0035237395426,0.750745519056214,1.50231910914632,1.46709897557408,2.32488342989406,0.486067084924267,0.92768779246702,1.25232066981545,1.96688622680982,1.00180798323488,1.69060953959844,1.1551636741423,2.03456886211886,1.18016167289346,1.69176136983419,4.04651504611005,1.30719225478928,0.869973693174666,1.42599044070336,1.25769579779261,2.47089728310197,1.77404520467888,1.90612754875119,1.51505228420933,1.90466529916012,1.82188871739077,0.989188652890784,0.724305220008282,1.79636941437345,3.1991847108536,0.474708298057145,1.11496699479688,0.742227429034858,0.934705135354322,1.12024756163186,2.19797671646323,1.89116773594242,1.4990224115907
"13",1.11102665615333,0.757452637679301,2.95430104386701,1.24333579290377,6.87421606080192,1.53030693429827,0.937529441915609,1.25906374286899,0.732677899081343,0.991118058390856,1.15943344064196,2.65971023565801,1.55946111408051,1.14179638005334,2.22885642625835,1.72431818177315,1.31848482857194,0.876077716909381,1.4119519467505,1.25958680838016,4.6045895844917,3.92426213459718,1.9342417568809,1.5173756225122,1.92188385677831,1.81201892749755,1.79857649741507,0.731431353056653,1.54756731406572,1.13471514278413,0.480048922760194,1.12417727690024,0.753725787707072,0.94126743070276,1.44522497286542,1.50776909794597,1.43942065885713,1.4343383476914
